held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.020391336446601297,32233,-45754.95880503782,-1.4195066796462577,0.9995841933979214,1.00113580341572,-45736.645742634806,-1.4189385332620237,-18.313062403016374,Biliary/ductular,oxidative_stress,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.012365632999905894,27995,-39726.45738679242,-1.4190554522876377,0.9998470911205114,1.0002338063191298,-39723.184238482514,-1.418938533255314,-3.273148309905082,Biliary/ductular,oxidative_stress,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.017541242964934606,22161,-31457.546321683974,-1.4195003078238335,0.9996923047952451,1.0011232118195956,-31445.09683530552,-1.4189385332478464,-12.449486378453003,Biliary/ductular,oxidative_stress,near,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.011114851499026057,8094,-11487.416910890086,-1.4192509156029263,0.9998764600761543,1.0006247043246335,-11484.888488007538,-1.418938533235426,-2.528422882547602,Biliary/ductular,oxidative_stress,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.008854552677901032,3935,-5583.81472231818,-1.4190126359131334,0.999921596896874,1.0001481974250168,-5583.523128270963,-1.4189385332327733,-0.2915940472175862,Biliary/ductular,oxidative_stress,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.010086362236609716,3839,-5448.838512588382,-1.4193379819193495,0.9998982652968316,1.0007988390883442,-5447.3050290803985,-1.4189385332327165,-1.533483507983874,Biliary/ductular,oxidative_stress,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.03595975402265208,32233,-45713.679006301325,-1.4182260108057372,0.9987068960906303,0.9985759545329352,-45736.645742634806,-1.4189385332620237,22.966736333481094,Biliary/ductular,oxidative_stress,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.029324074770027818,27995,-39690.2853027176,-1.417763361411595,0.9991400986388816,0.9976512431753694,-39723.184238482514,-1.418938533255314,32.898935764911585,Biliary/ductular,oxidative_stress,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.04164437575650324,22161,-31446.71580340363,-1.4190115880783192,0.998265745967851,1.0001444249562923,-31445.09683530552,-1.4189385332478464,-1.618968098107871,Biliary/ductular,oxidative_stress,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.03857473043989524,8094,-11486.52077127844,-1.419140199070724,0.9985119901714891,1.0004016862576257,-11484.888488007538,-1.418938533235426,-1.6322832709010981,Biliary/ductular,oxidative_stress,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.03568834060157912,3935,-5577.965685038504,-1.4175262223731901,0.9987263423451055,0.9971781147435403,-5583.523128270963,-1.4189385332327733,5.5574432324592635,Biliary/ductular,oxidative_stress,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.03719800563413844,3839,-5446.993144725661,-1.4188572921921494,0.9986163083768422,0.9998368233329383,-5447.3050290803985,-1.4189385332327165,0.31188435473723075,Biliary/ductular,oxidative_stress,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.017842105643628973,32233,-45864.54186942658,-1.4229063962220887,0.9324175501550064,1.0050942904836517,-45862.364022121845,-1.4228388304570423,-2.177847304737952,Biliary/ductular,secondary_senescence,near,ctrl,6
7260_liver_sbr_Male_26-U1,8.14292620081837,0.00573845805254545,27995,-38990.787502436644,-1.3927768352361722,0.957492917827491,0.9489806181138207,-38995.5715865936,-1.3929477259008252,4.784084156955942,Biliary/ductular,secondary_senescence,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.013159510814161678,22161,-30657.293090025443,-1.383389426922316,0.9622796917456667,0.9308510583332248,-30659.818508643253,-1.383503384713833,2.525418617809919,Biliary/ductular,secondary_senescence,near,ctrl,6
7248_liver_sham_Male_26-U1,7.361938632551805,0.013836045999938219,8094,-11341.121089558848,-1.401176314499487,0.9525982541414686,0.9650217823580485,-11340.864824350308,-1.4011446533667296,-0.256265208539844,Biliary/ductular,secondary_senescence,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.014323049872090828,3935,-5493.7247733823515,-1.3961181126765823,0.9534120563113678,0.9553835581212227,-5492.324905558552,-1.3957623648179294,-1.3998678237994682,Biliary/ductular,secondary_senescence,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.011681457351993956,3839,-5329.969194467443,-1.3883743668839394,0.9540188217239193,0.9406045347281787,-5331.876606665093,-1.388871218198774,1.9074121976500464,Biliary/ductular,secondary_senescence,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.022967161930448607,32233,-45865.630425637464,-1.4229401677050681,0.9322254719815698,1.0051423766150551,-45862.364022121845,-1.4228388304570423,-3.2664035156194586,Biliary/ductular,secondary_senescence,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.01168176955811439,27995,-38997.50576166542,-1.393016815919465,0.9574137842411643,0.9494410624005123,-38995.5715865936,-1.3929477259008252,-1.9341750718231197,Biliary/ductular,secondary_senescence,sup,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.016364038624819915,22161,-30655.07451929959,-1.3832893154324981,0.9621919301113494,0.9306612277530343,-30659.818508643253,-1.383503384713833,4.743989343663998,Biliary/ductular,secondary_senescence,sup,ctrl,6
7248_liver_sham_Male_26-U1,7.742591489922676,0.017849704083273323,8094,-11341.260535913285,-1.401193542860549,0.9524816516088035,0.9650531219915701,-11340.864824350308,-1.4011446533667296,-0.3957115629764303,Biliary/ductular,secondary_senescence,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.01815912755869388,3935,-5494.064914552754,-1.3962045526182347,0.9532961300886669,0.955548203417713,-5492.324905558552,-1.3957623648179294,-1.7400089942020713,Biliary/ductular,secondary_senescence,sup,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.01555548088794272,3839,-5329.428163350463,-1.3882334366633142,0.9539199904685899,0.9403369947030257,-5331.876606665093,-1.388871218198774,2.4484433146299125,Biliary/ductular,secondary_senescence,sup,ctrl,6
7259_liver_sbr_Male_26-U1,8.563960425689007,0.03718043907423335,32233,-45760.72024149078,-1.4196854230599318,0.998617614950247,1.001490888321923,-45736.645742634806,-1.4189385332620237,-24.074498855974525,Biliary/ductular,secondary_senescence,near,naive,6
7260_liver_sbr_Male_26-U1,10.477345453252495,0.01610220672504799,27995,-39706.58423859017,-1.4183455702300471,0.9997407189385835,0.998814307456028,-39723.18423848251,-1.4189385332553137,16.5999998923362,Biliary/ductular,secondary_senescence,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.020733376940326585,22161,-31432.90797610145,-1.4183885192952237,0.9995701270806501,0.9989003254616761,-31445.09683530552,-1.4189385332478464,12.188859204070468,Biliary/ductular,secondary_senescence,near,naive,6
7248_liver_sham_Male_26-U1,9.006764443646388,0.02581185096407233,8094,-11485.564964275794,-1.4190221107333574,0.9993337483498083,1.0001668488617197,-11484.888488007537,-1.4189385332354258,-0.6764762682578294,Biliary/ductular,secondary_senescence,near,naive,6
7352_liver_sham_Male_2-U1,8.14292620081837,0.02628075899419885,3935,-5586.749348736281,-1.4197584113688133,0.9993093217066885,1.0016384587859213,-5583.523128270963,-1.4189385332327733,-3.226220465317965,Biliary/ductular,secondary_senescence,near,naive,6
7435_liver_sham_Male_10-U1,8.14292620081837,0.022141957179412097,3839,-5441.217881109465,-1.4173529255299466,0.9995097337322648,0.996830133545215,-5447.305029080398,-1.4189385332327162,6.087147970932165,Biliary/ductular,secondary_senescence,near,naive,6
7259_liver_sbr_Male_26-U1,8.14292620081837,0.04709202888469289,32233,-45775.49254638986,-1.4201437206089988,0.9977823408155231,1.0024027775063842,-45736.645742634806,-1.4189385332620237,-38.84680375505559,Biliary/ductular,secondary_senescence,sup,naive,6
7260_liver_sbr_Male_26-U1,9.472463873139185,0.0197006313777079,27995,-39696.304215189535,-1.4179783609640841,0.9996118851233194,0.9980802591992147,-39723.18423848251,-1.4189385332553137,26.8800232929716,Biliary/ductular,secondary_senescence,sup,naive,6
7001_liver_sham_Male_52-U1,7.361938632551805,0.025972382467723484,22161,-31425.182182315933,-1.4180398981235474,0.9993254353489501,0.9982036696417782,-31445.09683530552,-1.4189385332478464,19.91465298958792,Biliary/ductular,secondary_senescence,sup,naive,6
7248_liver_sham_Male_26-U1,8.563960425689007,0.032677532237652296,8094,-11485.994476922751,-1.4190751762938907,0.9989321788868568,1.0002724680762507,-11484.888488007537,-1.4189385332354258,-1.1059889152147662,Biliary/ductular,secondary_senescence,sup,naive,6
7352_liver_sham_Male_2-U1,8.14292620081837,0.03316136200929865,3935,-5588.412172364532,-1.4201809840824733,0.9989003240696879,1.0024816777066763,-5583.523128270963,-1.4189385332327733,-4.889044093569282,Biliary/ductular,secondary_senescence,sup,naive,6
7435_liver_sham_Male_10-U1,8.14292620081837,0.028658718537973603,3839,-5439.133130993082,-1.416809880435812,0.9991786778517608,0.9957457441231464,-5447.305029080398,-1.4189385332327162,8.17189808731564,Biliary/ductular,secondary_senescence,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.02132945775200156,32233,-45168.376011959626,-1.4013084730543117,0.8277175609159634,0.9550955709764557,-45175.87028020897,-1.4015409760248494,7.494268249341985,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7260_liver_sbr_Male_26-U1,7.742591489922676,0.012538264010441018,27995,-37306.61949428098,-1.332617235016288,0.8800984011250381,0.8405470679001522,-37320.214966545456,-1.333102874318466,13.595472264474665,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.019741511278016766,22161,-29169.925546843555,-1.3162729816724676,0.8798095393423602,0.8117907501878961,-29174.692709010822,-1.3164880966116521,4.767162167267088,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.021504443815433764,8094,-11177.548218667802,-1.3809671631662714,0.8584511635475078,0.9243006914646794,-11175.072158827861,-1.380661250164055,-2.476059839940717,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.02032432393059211,3935,-5435.799361340361,-1.3813975505312228,0.8610904959239015,0.9252387812095683,-5434.976764575741,-1.3811885043394514,-0.8225967646203571,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.01842271043554099,3839,-5253.699522400328,-1.368507299400971,0.8620831686487979,0.9030800693446913,-5256.6077179194,-1.3692648392600677,2.908195519072251,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.027099997283043364,32233,-45164.0393117521,-1.4011739308085533,0.8274669228818872,0.9548343159323374,-45175.87028020897,-1.4015409760248494,11.830968456866685,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,9.006764443646388,0.015915669955422564,27995,-37299.80405837778,-1.3323737831176201,0.8800109468164181,0.8401223722356757,-37320.214966545456,-1.333102874318466,20.410908167679736,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.0255538704064027,22161,-29168.34819217844,-1.3162018046197572,0.8795689653392466,0.8116841499809456,-29174.692709010822,-1.3164880966116521,6.344516832381487,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.027011936830481306,8094,-11178.552551139088,-1.381091246743154,0.8582084512774921,0.9244951650843268,-11175.072158827861,-1.380661250164055,-3.480392311226751,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.02520147695180053,3935,-5435.059038620855,-1.3812094126101284,0.860888424570079,0.9248997348731224,-5434.976764575741,-1.3811885043394514,-0.08227404511399072,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.023068163887582056,3839,-5251.663176330024,-1.367976862810634,0.8619064656244552,0.9021570479112873,-5256.6077179194,-1.3692648392600677,4.944541589376058,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,11.019082036984365,0.0793735399634051,32233,-45770.7804225242,-1.419997531179977,0.9936998411536775,1.0020851444152652,-45736.64574263481,-1.418938533262024,-34.13467988938646,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,12.818224546846722,0.04697890001008822,27995,-39623.32322870101,-1.4153714316378285,0.9977929829538421,0.9928788941904065,-39723.1842384825,-1.4189385332553135,99.86100978148897,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,8.563960425689007,0.05808988462105009,22161,-31386.59128753024,-1.4162985103348331,0.9966255653047128,0.9947319961838953,-31445.09683530553,-1.4189385332478466,58.505547775290324,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,11.019082036984365,0.06550475589765273,8094,-11489.846189050058,-1.419551048807766,0.9957091269547889,1.0012107382660942,-11484.888488007535,-1.4189385332354256,-4.957701042523695,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,11.019082036984365,0.0641404325600705,3935,-5588.669254291344,-1.4202463162112693,0.995886004911007,1.0025965444121565,-5583.523128270963,-1.4189385332327733,-5.146126020381416,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,10.477345453252495,0.059256360860477496,3839,-5424.246290201813,-1.4129320891382686,0.9964886836975727,0.9880228515249742,-5447.3050290803985,-1.4189385332327165,23.058738878585245,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,12.18803582947357,0.10391737585493832,32233,-45805.509394012974,-1.4210749664633442,0.9892011789954233,1.004168885387001,-45736.64574263481,-1.418938533262024,-68.86365137816028,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,14.911122358641625,0.06057439824476054,27995,-39557.367997915644,-1.4130154669732324,0.996330742277285,0.9881902455896984,-39723.1842384825,-1.4189385332553135,165.8162405668554,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,11.019082036984365,0.0748984252639788,22161,-31344.62597143677,-1.4144048540876661,0.994390225892976,0.9909676076033017,-31445.09683530553,-1.4189385332478466,100.4708638687589,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,12.818224546846722,0.08560958281720041,8094,-11500.249937286939,-1.4208364142929255,0.9926709993298647,1.003741387850429,-11484.888488007535,-1.4189385332354256,-15.361449279404042,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,12.18803582947357,0.08266295056085839,3935,-5589.420018792185,-1.420437107698141,0.993166836604573,1.0029535803331842,-5583.523128270963,-1.4189385332327733,-5.8968905212223035,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,12.18803582947357,0.0760307594294491,3839,-5404.157120947807,-1.4076991719061753,0.9942193236205812,0.9776339517470697,-5447.3050290803985,-1.4189385332327165,43.14790813259151,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,42.98209161773131,0.01594529087414344,12233,-17212.966803626943,-1.4070928475130338,0.9695627971673012,0.9765635412176862,-17215.153602971273,-1.4072716098235325,2.186799344330211,Endothelial,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,45.204502969779604,0.013471407121646347,22402,-31414.73785618561,-1.402318447289778,0.9709154072605946,0.9672984053995504,-31421.355153217264,-1.4026138359618456,6.6172970316547435,Endothelial,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,38.85968176362148,0.017296225013331668,18998,-26744.14678575699,-1.4077348555509523,0.9694527382978193,0.977808025148044,-26745.031089854736,-1.4077814027715936,0.8843040977444616,Endothelial,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.009517712528885402,32898,-46232.98939249915,-1.405343467460002,0.9705355624575824,0.9731734043876703,-46243.787166012495,-1.405671687215408,10.797773513346328,Endothelial,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,40.868941774896264,0.018524993030874466,15030,-21327.79328741436,-1.4190148561153932,0.9661957674500271,0.9995784947447028,-21324.88425578174,-1.4188213077699097,-2.90903163261828,Endothelial,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,40.868941774896264,0.020104518619014796,21563,-30180.994232907316,-1.3996658272460842,0.9719791554326082,0.9621355097022705,-30175.504892625187,-1.399411255049167,-5.489340282128978,Endothelial,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.04344162067549856,12233,-17196.4447735498,-1.4057422360459249,0.9682616882606428,0.9739374384028168,-17215.153602971273,-1.4072716098235325,18.708829421473638,Endothelial,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.04271710496525385,22402,-31392.621860233252,-1.4013312141877177,0.9695706054765347,0.9653879347926726,-31421.355153217264,-1.4026138359618456,28.733292984012223,Endothelial,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.04468439206317395,18998,-26726.136845852532,-1.4067868641884689,0.968072944188571,0.9759595741408676,-26745.031089854736,-1.4077814027715936,18.894244002203777,Endothelial,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.03163150128040295,32898,-46167.440601207476,-1.4033509818593068,0.9698765585681356,0.9693054284880004,-46243.787166012495,-1.405671687215408,76.34656480501872,Endothelial,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.04914639943003203,15030,-21330.85932325053,-1.4192188505156706,0.9645261319035069,0.9999134333840385,-21324.88425578174,-1.4188213077699097,-5.975067468789348,Endothelial,downstream_arrest,sup,ctrl,6
